16142 393317
4624 11 -1.897119984885881
4624 17 -2.995732273553991
4624 21 -2.302585092994045
4624 84 -2.995732273553991
4624 106 -2.995732273553991
4624 146 -2.995732273553991
4624 213 -2.995732273553991
4624 281 -2.995732273553991
4624 385 -2.995732273553991
4624 461 -2.302585092994045
4624 618 -2.995732273553991
4624 815 -2.995732273553991
4624 914 -2.302585092994045
4624 2401 -2.995732273553991
4624 5426 -2.995732273553991
4625 27 0.000000000000000
4626 2 -2.251291798606495
4626 6 -2.944438979166441
4626 17 -2.251291798606495
4626 21 -1.845826690498331
4626 24 -2.251291798606495
4626 27 -1.845826690498331
4626 85 -2.944438979166441
4626 101 -2.944438979166441
4626 149 -2.944438979166441
4626 225 -2.944438979166441
4626 254 -2.944438979166441
4626 781 -2.944438979166441
4627 455 0.000000000000000
4628 2 -3.245193133185574
4628 17 -3.245193133185574
4628 19 -4.343805421853684
4628 21 -2.552045952625629
4628 27 -2.397895272798371
4628 32 -3.245193133185574
4628 50 -4.343805421853684
4628 65 -4.343805421853684
4628 67 -4.343805421853684
4628 76 -2.552045952625629
4628 87 -4.343805421853684
4628 110 -4.343805421853684
4628 185 -4.343805421853684
4628 196 -4.343805421853684
4628 213 -4.343805421853684
4628 214 -4.343805421853684
4628 230 -4.343805421853684
4628 246 -4.343805421853684
4628 254 -4.343805421853684
4628 285 -4.343805421853684
4628 333 -3.650658241293738
4628 461 -2.957511060733793
4628 513 -4.343805421853684
4628 552 -4.343805421853684
4628 686 -4.343805421853684
4628 694 -4.343805421853684
4628 785 -4.343805421853684
4628 835 -4.343805421853684
4628 914 -4.343805421853684
4628 997 -4.343805421853684
4628 1056 -4.343805421853684
4628 1275 -4.343805421853684
4628 1331 -4.343805421853684
4628 1613 -4.343805421853684
4628 1653 -4.343805421853684
4628 1819 -4.343805421853684
4628 2805 -4.343805421853684
4628 3929 -3.650658241293738
4628 4487 -4.343805421853684
4628 5071 -2.957511060733793
4628 5228 -4.343805421853684
4628 6047 -4.343805421853684
4628 6572 -4.343805421853684
4628 7162 -4.343805421853684
4628 7654 -4.343805421853684
4628 10364 -4.343805421853684
4628 11350 -4.343805421853684
4629 4630 0.000000000000000
4630 7 -1.386294361119891
4630 17 -1.386294361119891
4630 21 -0.693147180559945
4631 3 -0.847297860387204
4631 11 -1.945910149055313
4631 21 -1.945910149055313
4631 27 -1.945910149055313
4631 185 -1.945910149055313
4632 27 0.000000000000000
4633 1 -2.079441541679836
4633 2 -2.079441541679836
4633 7 -1.386294361119891
4633 106 -2.079441541679836
4633 263 -2.079441541679836
4633 325 -2.079441541679836
4633 576 -2.079441541679836
4634 2 -2.708050201102210
4634 19 -2.014903020542265
4634 21 -2.708050201102210
4634 27 -2.708050201102210
4634 67 -2.014903020542265
4634 73 -2.708050201102210
4634 76 -2.014903020542265
4634 110 -2.708050201102210
4634 225 -2.014903020542265
4634 340 -2.708050201102210
4634 4714 -2.708050201102210
4635 17 -1.791759469228055
4635 21 -1.791759469228055
4635 27 -1.098612288668110
4635 67 -1.791759469228055
4635 182 -1.791759469228055
4636 1110 0.000000000000000
4637 76 0.000000000000000
4638 6 -1.791759469228055
4638 17 -2.197224577336220
4638 19 -2.890371757896165
4638 21 -1.098612288668110
4638 27 -1.791759469228055
4638 246 -2.890371757896165
4638 325 -2.890371757896165
4638 13199 -2.890371757896165
4639 6 -1.011600911678480
4639 17 -1.704748092238425
4639 19 -2.397895272798371
4639 21 -2.397895272798371
4639 27 -2.397895272798371
4639 185 -2.397895272798371
4639 1703 -2.397895272798371
4640 11 -1.609437912434100
4640 65 -1.609437912434100
4640 212 -1.609437912434100
4640 457 -1.609437912434100
4640 2497 -1.609437912434100
4641 2 -1.386294361119891
4641 21 -1.386294361119891
4641 27 -0.693147180559945
4642 17 -2.197224577336220
4642 21 -2.197224577336220
4642 27 -1.504077396776274
4642 38 -2.197224577336220
4642 41 -2.197224577336220
4642 65 -2.197224577336220
4642 461 -2.197224577336220
4642 503 -2.197224577336220
4643 21 -2.564949357461537
4643 27 -1.466337068793427
4643 149 -2.564949357461537
4643 461 -1.871802176901591
4643 503 -2.564949357461537
4643 519 -2.564949357461537
4643 559 -2.564949357461537
4643 1541 -2.564949357461537
4643 7781 -2.564949357461537
4643 11998 -2.564949357461537
4644 455 0.000000000000000
4645 17 -1.098612288668110
4645 40 -1.098612288668110
4645 76 -1.098612288668110
4646 317 -1.098612288668110
4646 455 -0.405465108108164
4647 27 -0.916290731874155
4647 50 -1.609437912434100
4647 87 -1.609437912434100
4647 461 -1.609437912434100
4648 455 0.000000000000000
4649 21 -0.693147180559945
4649 461 -0.693147180559945
4650 455 0.000000000000000
4651 455 0.000000000000000
4652 21 -0.693147180559945
4652 1138 -0.693147180559945
4653 455 0.000000000000000
4654 19 -1.791759469228055
4654 21 -1.791759469228055
4654 158 -1.791759469228055
4654 4884 -0.693147180559945
4655 27 -0.693147180559945
4655 44 -1.386294361119891
4655 397 -1.386294361119891
4656 149 -1.098612288668110
4656 309 -1.098612288668110
4656 833 -1.098612288668110
4657 3 -0.693147180559945
4657 359 -0.693147180559945
4658 32 0.000000000000000
4659 7 -1.945910149055313
4659 15 -1.945910149055313
4659 32 -1.945910149055313
4659 39 -1.945910149055313
4659 96 -1.945910149055313
4659 325 -1.945910149055313
4659 1928 -1.945910149055313
4660 21 0.000000000000000
4661 455 0.000000000000000
4662 19 -1.098612288668110
4662 27 -1.098612288668110
4662 185 -1.098612288668110
4663 137 0.000000000000000
4664 17 -2.197224577336220
4664 21 -0.693147180559945
4664 27 -1.504077396776274
4664 182 -2.890371757896165
4664 185 -2.890371757896165
4664 461 -2.890371757896165
4665 403 0.000000000000000
4666 6 -0.980829253011726
4666 7 -0.980829253011726
4666 21 -2.079441541679836
4666 712 -2.079441541679836
4667 2 0.000000000000000
4668 1 -1.386294361119891
4668 21 -1.386294361119891
4668 1004 -1.386294361119891
4668 1405 -1.386294361119891
4669 311 0.000000000000000
4670 27 -2.197224577336220
4670 198 -1.098612288668110
4670 473 -2.197224577336220
4670 2018 -2.197224577336220
4670 4930 -2.197224577336220
4670 9233 -2.197224577336220
4670 9756 -2.197224577336220
4671 2 -2.302585092994045
4671 17 -2.995732273553991
4671 27 -1.897119984885881
4671 40 -2.995732273553991
4671 41 -1.609437912434100
4671 67 -2.995732273553991
4671 69 -2.995732273553991
4671 106 -2.302585092994045
4671 294 -2.995732273553991
4671 304 -2.995732273553991
4671 475 -2.995732273553991
4671 1110 -2.995732273553991
4671 1559 -2.995732273553991
4672 237 -1.011600911678480
4672 314 -2.397895272798371
4672 330 -2.397895272798371
4672 2860 -2.397895272798371
4672 4673 -2.397895272798371
4672 8637 -2.397895272798371
4672 8750 -2.397895272798371
4672 13911 -2.397895272798371
4673 455 0.000000000000000
4674 455 0.000000000000000
4675 455 0.000000000000000
4676 2 -1.386294361119891
4676 6 -1.386294361119891
4676 461 -1.386294361119891
4676 512 -1.386294361119891
4677 455 0.000000000000000
4678 3 -0.287682072451781
4678 214 -1.386294361119891
4679 17 -1.098612288668110
4679 27 -1.098612288668110
4679 84 -1.098612288668110
4680 27 0.000000000000000
4681 6 -3.135494215929150
4681 17 -3.135494215929150
4681 21 -1.526056303495049
4681 24 -2.442347035369204
4681 27 -2.442347035369204
4681 67 -3.135494215929150
4681 87 -3.135494215929150
4681 182 -3.135494215929150
4681 286 -3.135494215929150
4681 294 -3.135494215929150
4681 388 -3.135494215929150
4681 519 -3.135494215929150
4681 994 -3.135494215929150
4681 4418 -3.135494215929150
4681 6118 -3.135494215929150
4681 6675 -3.135494215929150
4681 6871 -3.135494215929150
4682 17 -1.609437912434100
4682 4681 -0.916290731874155
4682 15006 -1.609437912434100
4682 15564 -1.609437912434100
4683 21 -0.693147180559945
4683 215 -0.693147180559945
4684 17 -0.693147180559945
4684 21 -0.693147180559945
4685 21 -1.098612288668110
4685 24 -1.098612288668110
4685 1544 -1.098612288668110
4686 19 -1.609437912434100
4686 21 -0.916290731874155
4686 231 -1.609437912434100
4686 6937 -1.609437912434100
4687 6 -2.197224577336220
4687 12 -2.197224577336220
4687 21 -1.098612288668110
4687 27 -1.504077396776274
4687 106 -2.197224577336220
4687 243 -2.197224577336220
4688 585 0.000000000000000
4689 6 -2.197224577336220
4689 69 -2.197224577336220
4689 403 -1.504077396776274
4689 2012 -2.197224577336220
4689 2730 -2.197224577336220
4689 9765 -2.197224577336220
4689 9792 -2.197224577336220
4689 11880 -2.197224577336220
4690 207 0.000000000000000
4691 455 0.000000000000000
4692 1 -2.484906649788000
4692 2 -2.484906649788000
4692 17 -2.484906649788000
4692 19 -2.484906649788000
4692 21 -1.791759469228055
4692 27 -1.791759469228055
4692 76 -1.791759469228055
4692 106 -1.791759469228055
4693 17 -0.887303195000903
4693 21 -1.446918982936325
4693 27 -1.734601055388106
4693 31 -2.833213344056216
4693 2594 -2.833213344056216
4693 13537 -2.833213344056216
4694 455 0.000000000000000
4695 6 0.000000000000000
4696 21 -2.302585092994045
4696 27 -2.302585092994045
4696 251 -2.302585092994045
4696 1594 -2.302585092994045
4696 1604 -2.302585092994045
4696 1900 -2.302585092994045
4696 3534 -0.916290731874155
4697 21 0.000000000000000
4698 41 -1.609437912434100
4698 202 -1.609437912434100
4698 225 -1.609437912434100
4698 340 -1.609437912434100
4698 1267 -1.609437912434100
4699 6 -0.405465108108164
4699 17 -3.044522437723423
4699 21 -2.351375257163478
4699 403 -3.044522437723423
4699 656 -3.044522437723423
4699 1451 -3.044522437723423
4699 9485 -3.044522437723423
4700 183 0.000000000000000
4701 455 0.000000000000000
4702 455 0.000000000000000
4703 455 0.000000000000000
4704 6 -0.693147180559945
4704 21 -0.693147180559945
4705 69 0.000000000000000
4706 15 0.000000000000000
4707 17 0.000000000000000
4708 3 -1.791759469228055
4708 84 -0.693147180559945
4708 7517 -1.791759469228055
4708 7592 -1.791759469228055
4709 2 -3.178053830347946
4709 17 -2.079441541679836
4709 19 -3.178053830347946
4709 21 -3.178053830347946
4709 39 -3.178053830347946
4709 81 -3.178053830347946
4709 96 -3.178053830347946
4709 254 -1.791759469228055
4709 1716 -3.178053830347946
4709 1979 -3.178053830347946
4709 2107 -1.568615917913845
4709 5368 -3.178053830347946
4709 10969 -2.484906649788000
4709 14117 -3.178053830347946
4710 2 -1.945910149055313
4710 21 -1.945910149055313
4710 225 -1.945910149055313
4710 340 -1.945910149055313
4710 374 -1.945910149055313
4710 1823 -1.945910149055313
4710 9637 -1.945910149055313
4711 21 -1.481604540924216
4711 24 -3.091042453358316
4711 27 -1.704748092238425
4711 76 -3.091042453358316
4711 81 -2.397895272798371
4711 149 -2.397895272798371
4711 151 -3.091042453358316
4711 246 -3.091042453358316
4711 263 -3.091042453358316
4711 285 -3.091042453358316
4711 294 -3.091042453358316
4711 503 -3.091042453358316
4711 6056 -3.091042453358316
4712 27 -0.693147180559945
4712 40 -0.693147180559945
4713 17 -1.098612288668110
4713 76 -1.098612288668110
4713 385 -1.098612288668110
4714 27 0.000000000000000
4715 21 0.000000000000000
4716 2 -1.945910149055313
4716 41 -1.945910149055313
4716 106 -1.945910149055313
4716 137 -1.945910149055313
4716 1110 -1.252762968495368
4716 1889 -1.945910149055313
4717 4718 0.000000000000000
4718 17 -0.693147180559945
4718 21 -0.693147180559945
4719 1 -3.401197381662155
4719 2 -2.708050201102210
4719 3 -3.401197381662155
4719 6 -3.401197381662155
4719 14 -3.401197381662155
4719 17 -1.455287232606842
4719 21 -1.791759469228055
4719 27 -1.791759469228055
4719 32 -3.401197381662155
4719 93 -3.401197381662155
4719 503 -3.401197381662155
4719 588 -3.401197381662155
4719 4826 -3.401197381662155
4719 5259 -3.401197381662155
4719 8313 -3.401197381662155
4720 397 -1.386294361119891
4720 936 -1.386294361119891
4720 3577 -1.386294361119891
4720 4050 -1.386294361119891
4721 27 0.000000000000000
4722 567 0.000000000000000
4723 3 -2.708050201102210
4723 17 -2.014903020542265
4723 41 -2.708050201102210
4723 137 -1.321755839982319
4723 212 -2.708050201102210
4723 214 -2.014903020542265
4723 265 -2.014903020542265
4723 294 -2.708050201102210
4723 385 -2.708050201102210
4724 455 0.000000000000000
4725 455 0.000000000000000
4726 6 -1.386294361119891
4726 21 -1.386294361119891
4726 41 -2.079441541679836
4726 81 -2.079441541679836
4726 143 -2.079441541679836
4726 246 -2.079441541679836
4727 2111 0.000000000000000
4728 12 -2.302585092994045
4728 17 -1.203972804325936
4728 27 -1.609437912434100
4728 285 -2.302585092994045
4728 297 -2.302585092994045
4728 3925 -2.302585092994045
4728 6274 -2.302585092994045
4729 340 0.000000000000000
4730 2 -2.302585092994045
4730 17 -1.609437912434100
4730 19 -2.302585092994045
4730 21 -1.609437912434100
4730 23 -2.302585092994045
4730 27 -2.302585092994045
4730 32 -1.609437912434100
4731 9 -2.890371757896165
4731 17 -1.504077396776274
4731 21 -1.791759469228055
4731 32 -2.890371757896165
4731 93 -2.890371757896165
4731 206 -2.890371757896165
4731 449 -2.890371757896165
4731 469 -2.890371757896165
4731 1266 -2.890371757896165
4731 2358 -2.197224577336220
4731 4746 -2.890371757896165
4731 14874 -2.890371757896165
4732 6 -1.098612288668110
4732 17 -1.098612288668110
4732 265 -1.098612288668110
4733 4538 0.000000000000000
4734 2955 0.000000000000000
4735 21 0.000000000000000
4736 17 -0.405465108108164
4736 400 -1.098612288668110
4737 455 0.000000000000000
4738 7 -0.693147180559945
4738 19 -0.693147180559945
4739 17 -1.386294361119891
4739 21 -1.098612288668110
4739 27 -2.484906649788000
4739 32 -2.484906649788000
4739 1446 -2.484906649788000
4739 2538 -2.484906649788000
4739 4740 -2.484906649788000
4740 6 -0.693147180559945
4740 28 -0.693147180559945
4741 2 -3.044522437723423
4741 17 -1.658228076603532
4741 21 -2.351375257163478
4741 23 -3.044522437723423
4741 24 -2.351375257163478
4741 27 -3.044522437723423
4741 35 -3.044522437723423
4741 41 -3.044522437723423
4741 137 -3.044522437723423
4741 246 -3.044522437723423
4741 547 -3.044522437723423
4741 1155 -3.044522437723423
4741 1327 -3.044522437723423
4741 3534 -3.044522437723423
4741 4129 -3.044522437723423
4741 11300 -3.044522437723423
4742 27 -1.945910149055313
4742 41 -1.252762968495368
4742 84 -1.945910149055313
4742 325 -1.945910149055313
4742 785 -1.252762968495368
4743 3 -0.693147180559945
4743 40 -1.386294361119891
4743 67 -1.386294361119891
4744 27 0.000000000000000
4745 97 0.000000000000000
4746 182 -0.693147180559945
4746 206 -0.693147180559945
4747 2 -1.386294361119891
4747 41 -1.386294361119891
4747 181 -1.386294361119891
4747 294 -1.386294361119891
4748 1159 0.000000000000000
4749 2 -2.079441541679836
4749 23 -2.079441541679836
4749 27 -0.980829253011726
4749 81 -2.079441541679836
4749 588 -2.079441541679836
4749 1493 -2.079441541679836
4750 11 0.000000000000000
4751 21 0.000000000000000
4752 2 -2.014903020542265
4752 3 -2.708050201102210
4752 21 -2.708050201102210
4752 27 -2.708050201102210
4752 32 -1.609437912434100
4752 70 -2.708050201102210
4752 85 -2.708050201102210
4752 143 -2.708050201102210
4752 374 -2.708050201102210
4752 708 -2.708050201102210
4752 803 -2.708050201102210
4752 1566 -2.708050201102210
4753 67 0.000000000000000
4754 2 -2.708050201102210
4754 6 -1.609437912434100
4754 7 -2.708050201102210
4754 11 -2.708050201102210
4754 17 -2.014903020542265
4754 21 -1.321755839982319
4754 69 -2.708050201102210
4754 213 -2.708050201102210
4754 1201 -2.708050201102210
4755 6 0.000000000000000
4756 2 0.000000000000000
4757 67 0.000000000000000
4758 149 0.000000000000000
4759 2 -0.693147180559945
4759 106 -0.693147180559945
4760 1094 0.000000000000000
4761 1467 -2.079441541679836
4761 1907 -0.980829253011726
4761 3924 -2.079441541679836
4761 9835 -1.386294361119891
4761 16130 -2.079441541679836
4762 27 0.000000000000000
4763 246 0.000000000000000
4764 17 0.000000000000000
4765 7 -1.945910149055313
4765 17 -1.945910149055313
4765 19 -2.639057329615259
4765 21 -1.540445040947149
4765 27 -1.540445040947149
4765 32 -2.639057329615259
4765 461 -2.639057329615259
4765 2659 -2.639057329615259
4766 6 0.000000000000000
4767 455 0.000000000000000
4768 3 -1.791759469228055
4768 21 -0.693147180559945
4768 307 -1.791759469228055
4768 885 -1.791759469228055
4769 106 0.000000000000000
4770 455 0.000000000000000
4771 27 -0.693147180559945
4771 461 -0.693147180559945
4772 455 0.000000000000000
4773 6 -1.945910149055313
4773 7 -2.639057329615259
4773 17 -2.639057329615259
4773 21 -1.540445040947149
4773 27 -1.945910149055313
4773 32 -2.639057329615259
4773 67 -2.639057329615259
4773 151 -2.639057329615259
4773 211 -2.639057329615259
4773 340 -2.639057329615259
4774 6 -2.197224577336220
4774 17 -2.890371757896165
4774 19 -2.890371757896165
4774 27 -2.890371757896165
4774 32 -2.890371757896165
4774 69 -2.890371757896165
4774 126 -2.890371757896165
4774 335 -2.890371757896165
4774 503 -2.890371757896165
4774 6719 -2.197224577336220
4774 8120 -1.791759469228055
4774 8381 -2.197224577336220
4774 15033 -2.890371757896165
4775 3 0.000000000000000
4776 17 -0.693147180559945
4776 19 -1.386294361119891
4776 81 -1.386294361119891
4777 6 -2.197224577336220
4777 11 -2.197224577336220
4777 21 -1.504077396776274
4777 391 -2.197224577336220
4777 461 -1.504077396776274
4777 1423 -2.197224577336220
4777 1451 -2.197224577336220
4778 21 -0.405465108108164
4778 263 -1.098612288668110
4779 21 0.000000000000000
4780 455 0.000000000000000
4781 455 0.000000000000000
4782 4783 -0.693147180559945
4782 6039 -0.693147180559945
4783 4784 -1.098612288668110
4783 5142 -0.405465108108164
4784 4785 0.000000000000000
4785 567 0.000000000000000
4786 9 -2.772588722239781
4786 41 -2.772588722239781
4786 206 -2.772588722239781
4786 453 -2.772588722239781
4786 455 -0.693147180559945
4786 6066 -2.079441541679836
4786 12270 -2.772588722239781
4786 12271 -2.772588722239781
4787 0 -2.564949357461537
4787 2 -2.564949357461537
4787 21 -1.466337068793427
4787 27 -2.564949357461537
4787 67 -2.564949357461537
4787 81 -2.564949357461537
4787 200 -2.564949357461537
4787 391 -2.564949357461537
4787 461 -2.564949357461537
4787 519 -2.564949357461537
4787 4203 -2.564949357461537
4788 2358 0.000000000000000
4789 1 -2.197224577336220
4789 6 -2.197224577336220
4789 17 -1.504077396776274
4789 21 -1.504077396776274
4789 433 -2.197224577336220
4789 567 -1.504077396776274
4790 11 0.000000000000000
4791 567 0.000000000000000
4792 455 0.000000000000000
4793 455 0.000000000000000
4794 1619 0.000000000000000
4795 27 0.000000000000000
4796 21 -1.386294361119891
4796 27 -1.386294361119891
4796 282 -1.386294361119891
4796 4382 -1.386294361119891
4797 455 0.000000000000000
4798 455 0.000000000000000
4799 455 0.000000000000000
4800 21 0.000000000000000
4801 6 -1.658228076603532
4801 50 -3.044522437723423
4801 65 -3.044522437723423
4801 207 -3.044522437723423
4801 213 -3.044522437723423
4801 254 -3.044522437723423
4801 286 -3.044522437723423
4801 503 -3.044522437723423
4801 507 -1.658228076603532
4801 542 -3.044522437723423
4801 618 -3.044522437723423
4801 666 -3.044522437723423
4801 679 -3.044522437723423
4801 12830 -3.044522437723423
4801 13791 -3.044522437723423
4802 7 -1.791759469228055
4802 21 -1.098612288668110
4802 27 -0.693147180559945
4803 1 -2.564949357461537
4803 21 -1.466337068793427
4803 27 -1.871802176901591
4803 263 -2.564949357461537
4803 503 -2.564949357461537
4803 512 -2.564949357461537
4803 1865 -1.466337068793427
4803 2968 -2.564949357461537
4804 16 -1.791759469228055
4804 17 -1.098612288668110
4804 21 -1.791759469228055
4804 305 -1.791759469228055
4804 343 -1.791759469228055
4805 3 -1.098612288668110
4805 14 -1.791759469228055
4805 17 -1.791759469228055
4805 27 -1.791759469228055
4805 338 -1.791759469228055
4806 17 0.000000000000000
4807 6 0.000000000000000
4808 22 -1.098612288668110
4808 343 -1.098612288668110
4808 1218 -1.098612288668110
4809 6 -0.223143551314210
4809 21 -1.609437912434100
4810 1322 0.000000000000000
4811 2 -1.386294361119891
4811 27 -1.386294361119891
4811 32 -1.386294361119891
4811 240 -1.386294361119891
4812 6 -1.609437912434100
4812 7 -1.609437912434100
4812 48 -0.916290731874155
4812 4813 -1.609437912434100
4813 3 -1.609437912434100
4813 21 -1.609437912434100
4813 84 -1.609437912434100
4813 271 -1.609437912434100
4813 850 -1.609437912434100
4814 6 -0.693147180559945
4814 2551 -0.693147180559945
4815 106 -0.693147180559945
4815 475 -0.693147180559945
4816 21 0.000000000000000
4817 21 -1.945910149055313
4817 39 -1.945910149055313
4817 101 -1.945910149055313
4817 106 -1.252762968495368
4817 232 -1.945910149055313
4817 712 -1.945910149055313
4818 228 0.000000000000000
4819 6 -2.079441541679836
4819 19 -2.079441541679836
4819 21 -1.386294361119891
4819 44 -2.079441541679836
4819 456 -2.079441541679836
4819 462 -2.079441541679836
4819 6869 -2.079441541679836
4820 2 -1.609437912434100
4820 11 -0.916290731874155
4820 106 -1.609437912434100
4820 420 -1.609437912434100
4821 11 -1.945910149055313
4821 17 -0.847297860387204
4821 21 -1.945910149055313
4821 254 -1.945910149055313
4821 6636 -1.945910149055313
4822 2 -1.386294361119891
4822 137 -1.386294361119891
4822 351 -1.386294361119891
4822 576 -1.386294361119891
4823 3 -1.386294361119891
4823 374 -1.386294361119891
4823 457 -0.693147180559945
4824 84 -1.609437912434100
4824 294 -1.609437912434100
4824 374 -1.609437912434100
4824 914 -1.609437912434100
4824 1105 -1.609437912434100
4825 17 -2.639057329615259
4825 84 -2.639057329615259
4825 213 -2.639057329615259
4825 214 -2.639057329615259
4825 374 -1.252762968495368
4825 385 -1.945910149055313
4825 457 -1.252762968495368
4826 21 -0.693147180559945
4826 27 -0.693147180559945
4827 2 -1.609437912434100
4827 85 -1.609437912434100
4827 214 -1.609437912434100
4827 385 -0.916290731874155
4828 17 0.000000000000000
4829 21 0.000000000000000
4830 27 0.000000000000000
4831 11 -2.079441541679836
4831 17 -0.980829253011726
4831 21 -1.386294361119891
4831 87 -2.079441541679836
4831 206 -2.079441541679836
4832 19 -3.178053830347946
4832 21 -2.484906649788000
4832 27 -1.386294361119891
4832 76 -3.178053830347946
4832 151 -3.178053830347946
4832 211 -3.178053830347946
4832 254 -3.178053830347946
4832 286 -3.178053830347946
4832 461 -3.178053830347946
4832 719 -3.178053830347946
4832 971 -3.178053830347946
4832 1050 -3.178053830347946
4832 1080 -3.178053830347946
4832 1493 -3.178053830347946
4832 1727 -3.178053830347946
4832 5508 -3.178053830347946
4832 8120 -3.178053830347946
4832 14763 -3.178053830347946
4833 9 -0.693147180559945
4833 4823 -0.693147180559945
4834 2 -2.302585092994045
4834 3 -2.302585092994045
4834 6 -2.302585092994045
4834 19 -1.609437912434100
4834 231 -2.302585092994045
4834 445 -2.302585092994045
4834 461 -2.302585092994045
4834 747 -2.302585092994045
4834 941 -2.302585092994045
4835 455 0.000000000000000
4836 7 -1.386294361119891
4836 21 -1.386294361119891
4836 27 -1.386294361119891
4836 400 -1.386294361119891
4837 3 -0.693147180559945
4837 40 -0.693147180559945
4838 3 -2.079441541679836
4838 11 -2.079441541679836
4838 21 -1.386294361119891
4838 144 -2.079441541679836
4838 201 -2.079441541679836
4838 281 -2.079441541679836
4838 503 -2.079441541679836
4839 1253 0.000000000000000
4840 254 0.000000000000000
4841 21 -0.693147180559945
4841 27 -0.693147180559945
4842 6 -0.693147180559945
4842 17 -0.693147180559945
4843 6 -3.258096538021482
4843 11 -2.564949357461537
4843 17 -2.564949357461537
4843 19 -3.258096538021482
4843 21 -1.178654996341646
4843 27 -1.648658625587382
4843 160 -3.258096538021482
4843 207 -3.258096538021482
4843 294 -3.258096538021482
4843 340 -3.258096538021482
4843 403 -3.258096538021482
4843 475 -3.258096538021482
4843 737 -3.258096538021482
4844 1928 0.000000000000000
4845 455 0.000000000000000
4846 19 -1.252762968495368
4846 1002 -1.945910149055313
4846 1105 -0.559615787935423
4847 17 -2.079441541679836
4847 27 -1.386294361119891
4847 206 -2.079441541679836
4847 374 -2.079441541679836
4847 457 -1.386294361119891
4847 461 -2.079441541679836
4848 6 -1.945910149055313
4848 21 -1.945910149055313
4848 27 -1.252762968495368
4848 65 -1.945910149055313
4848 832 -1.945910149055313
4848 4116 -1.945910149055313
4849 6 0.000000000000000
4850 3 -1.252762968495368
4850 250 -1.945910149055313
4850 271 -1.945910149055313
4850 385 -1.945910149055313
4850 457 -1.945910149055313
4850 2249 -1.945910149055313
4851 6 -0.405465108108164
4851 17 -1.098612288668110
4852 3 -2.944438979166441
4852 7 -2.251291798606495
4852 11 -2.944438979166441
4852 17 -2.944438979166441
4852 19 -1.845826690498331
4852 21 -2.251291798606495
4852 27 -2.251291798606495
4852 144 -2.944438979166441
4852 213 -2.944438979166441
4852 914 -2.944438979166441
4852 1247 -2.944438979166441
4852 2564 -2.944438979166441
4852 3607 -2.944438979166441
4852 5475 -2.944438979166441
4853 2 -2.302585092994045
4853 17 -2.302585092994045
4853 21 -1.203972804325936
4853 27 -1.609437912434100
4853 81 -2.302585092994045
4853 185 -2.302585092994045
4853 2109 -2.302585092994045
4854 106 0.000000000000000
4855 11 -1.504077396776274
4855 27 -2.197224577336220
4855 90 -2.197224577336220
4855 189 -2.197224577336220
4855 452 -2.197224577336220
4855 872 -2.197224577336220
4855 10613 -2.197224577336220
4855 11966 -2.197224577336220
4856 17 -1.791759469228055
4856 21 -0.693147180559945
4856 27 -1.791759469228055
4856 1000 -1.791759469228055
4857 21 -0.693147180559945
4857 112 -0.693147180559945
4858 73 0.000000000000000
4859 201 0.000000000000000
4860 2 -1.386294361119891
4860 67 -1.386294361119891
4860 869 -1.386294361119891
4860 4861 -1.386294361119891
4861 67 0.000000000000000
4862 2 0.000000000000000
4863 17 -0.693147180559945
4863 99 -0.693147180559945
4864 19 0.000000000000000
4865 2 -3.761200115693562
4865 6 -3.761200115693562
4865 17 -1.363304842895192
4865 19 -3.761200115693562
4865 21 -1.815289966638249
4865 27 -1.969440646465507
4865 32 -3.761200115693562
4865 65 -3.761200115693562
4865 67 -2.662587827025453
4865 87 -3.761200115693562
4865 106 -3.761200115693562
4865 198 -3.761200115693562
4865 211 -3.068052935133617
4865 354 -3.761200115693562
4865 456 -3.761200115693562
4865 590 -3.761200115693562
4865 1594 -3.761200115693562
4865 4866 -3.761200115693562
4865 13891 -3.761200115693562
4866 6 -0.693147180559945
4866 17 -0.693147180559945
4867 21 0.000000000000000
4868 11 -1.386294361119891
4868 21 -1.386294361119891
4868 67 -1.386294361119891
4868 185 -1.386294361119891
4869 6 -3.295836866004329
4869 11 -3.295836866004329
4869 17 -1.686398953570229
4869 21 -1.349926716949016
4869 23 -3.295836866004329
4869 32 -3.295836866004329
4869 123 -3.295836866004329
4869 263 -3.295836866004329
4869 335 -3.295836866004329
4869 499 -3.295836866004329
4869 503 -3.295836866004329
4869 507 -3.295836866004329
4869 559 -3.295836866004329
4869 600 -3.295836866004329
4869 1328 -3.295836866004329
4869 4870 -3.295836866004329
4869 12783 -3.295836866004329
4870 2 -1.098612288668110
4870 3 -1.098612288668110
4870 457 -1.098612288668110
4871 7 -3.349904087274605
4871 9 -4.043051267834550
4871 15 -4.043051267834550
4871 17 -2.097141118779237
4871 19 -2.944438979166441
4871 21 -1.963609726154714
4871 27 -2.097141118779237
4871 56 -4.043051267834550
4871 67 -4.043051267834550
4871 69 -4.043051267834550
4871 76 -4.043051267834550
4871 106 -2.097141118779237
4871 143 -4.043051267834550
4871 149 -4.043051267834550
4871 158 -4.043051267834550
4871 246 -4.043051267834550
4871 294 -3.349904087274605
4871 362 -4.043051267834550
4871 403 -4.043051267834550
4871 415 -3.349904087274605
4871 576 -4.043051267834550
4871 781 -4.043051267834550
4871 1039 -4.043051267834550
4871 1327 -4.043051267834550
